Inserting:
500,105
400,97
300,97
700,97
600,114
500,106
700,130
500,97
400,122
700,121
400,105
800,122
300,121
600,113
1500,97
400,113
500,129
800,114
500,122
500,105
700,130
400,105
600,122
500,97
300,97
500,105
400,89
1100,114
500,97
300,105
600,122
1700,129
500,106
800,97
500,122
600,129
500,105
700,105
700,121
400,97
900,121
600,113
600,122
400,129
600,121
700,105
400,89
600,129
1400,97
500,129
300,121
400,121
600,122
500,113
500,97
500,97
600,113
400,105
600,137
900,121
600,121
300,97
500,122
500,137
500,121
300,97
500,122
500,130
400,130
700,97
600,105
800,129
600,113
600,105
500,114
400,122
500,97
500,113
600,105
600,105
600,105
400,97
800,106
500,114
500,97
600,97
400,97
500,113
700,105
700,97
400,97
600,97
400,97
600,105
500,105
400,137
700,129
500,137
500,105
400,105
800,121
500,105
300,113
600,105
600,105
500,114
500,105
500,129
300,129
500,97
500,121
500,113
600,129
400,105
500,105
500,97
400,121
500,129
500,97
500,121
600,105
500,113
400,129
400,106
700,114
500,105
500,105
700,129
600,122
700,105
700,121
1100,129
400,114
400,97
500,97
400,114
700,129
500,106
300,105
900,122
400,129
500,105
700,122
400,113
400,105
500,129
600,106
1000,114
600,97
400,105
400,114
500,106
600,97
1100,121
500,89
300,113
1400,122
1200,114
400,122
700,89
400,129
600,114
700,97
500,114
600,113
400,97
700,113
300,97
500,105
600,105
500,97
500,105
500,114
500,97
600,114
400,105
600,122
500,105
400,106
400,105
500,97
700,130
600,105
500,97
500,114
500,97
600,122
300,105
400,105
500,105
400,97
400,129
500,114
500,105
500,97
600,121
400,113
500,97
500,114
700,97
800,97
600,97
500,105
400,105
400,106
600,121
500,122
400,97
400,129
400,97
300,97
700,105
400,97
700,106
400,97
500,97
400,97
700,113
400,114
400,113
400,137
400,130
800,105
600,113
500,97
600,97
800,122
500,113
400,89
500,114
900,114
600,114
400,105
300,105
400,130
400,105
500,97
400,97
500,114
300,105
500,130
700,121
700,129
500,105
500,105
500,129
500,129
500,129
400,113
300,97
500,114
700,114
300,97
400,105
600,122
400,113
300,97
400,113
400,89
500,97
700,113
400,114
600,121
800,129
500,137
500,114
400,105
400,97
800,97
300,105
600,105
600,121
700,121
400,105
300,97
400,105
400,105
500,129
300,97
300,97
500,105
300,113
500,97
500,97
600,113
500,106
600,114
500,130
600,129
500,129
700,122
300,113
400,121
500,97
500,122
400,129
600,114
400,105
500,106
400,105
400,97
400,114
600,129
600,122
500,105
400,113
500,121
600,97
800,105
400,113
500,105
400,97
300,113
900,105
400,129
500,114
700,129
400,130
600,122
400,97
800,97
400,105
700,105
700,113
1000,137
500,114
200,97
300,97
600,97
500,97
900,113
600,114
400,97
700,114
400,121
500,114
800,114
500,114
300,97
600,114
400,105
400,121
400,129
400,105
700,122
300,97
700,130
400,105
500,113
600,129
800,130
600,113
600,121
400,97
500,122
1000,129
400,114
600,106
400,97
500,97
400,129
400,105
500,105
600,122
500,113
500,129
500,97
400,113
600,113
600,122
400,105
300,97
400,105
600,122
500,122
500,105
600,97
500,114
600,97
700,129
500,114
400,105
400,122
300,105
500,105
600,137
800,137
1100,114
300,105
400,114
500,89
800,122
600,121
600,97
500,121
400,129
400,105
600,97
500,114
300,89
500,97
400,105
500,121
400,122
600,105
400,130
600,105
900,114
600,105
500,113
600,97
400,113
700,121
400,121
300,89
700,121
600,114
500,121
700,137
400,137
700,121
500,114
400,105
2000,114
500,105
500,105
400,113
300,97
500,121
500,97
700,121
400,89
500,97
600,121
500,105
500,105
700,105
500,121
700,121
600,89
1400,105
500,105
500,105
600,121
700,129
800,114
500,121
600,97
400,122
500,97
600,121
700,105
500,137
400,114
500,105
700,105
400,114
1600,113
500,105
700,114
500,114
400,105
400,137
500,97
500,105
500,130
400,97
500,130
500,97
400,129
500,89
600,105
300,105
300,105
1900,137
500,97
600,121
300,105
500,121
700,137
500,137
400,97
500,97
700,122
700,122
400,113
600,114
600,121
400,137
500,105
400,113
2100,97
600,105
500,129
800,113
700,113
600,106
400,113
400,97
600,113
500,105
500,105
200,105
400,105
300,105
600,105
600,105
700,113
2000,105
500,97
800,105
300,105
400,105
500,105
500,122
400,129
600,122
500,105
400,113
700,114
500,113
500,122
600,114
500,121
600,105
1600,105
500,114
300,89
400,105
400,105
500,113
400,105
400,105
600,137
900,122
1300,130
800,122
700,121
300,105
600,129
300,113
400,121
1600,105
600,113
400,122
600,113
1000,129
400,114
500,105
600,113
600,114
400,97
800,113
500,121
500,121
600,122
400,105
700,121
600,122
600,97
500,121
500,129
800,105
1000,105
500,121
300,121
400,129
300,97
600,113
600,122
500,105
400,97
900,129
400,105
400,114
600,105
500,97
300,97
700,129
600,129
700,130
400,105
700,121
400,105
500,97
800,106
700,122
600,105
400,105
400,113
300,97
600,113
500,105
1300,105
400,97
300,105
400,113
500,97
400,113
400,113
700,121
500,97
400,113
500,97
400,114
600,130
500,114
500,105
400,97
600,121
1800,113
400,89
400,105
500,130
800,97
400,97
400,97
500,105
500,89
800,130
200,97
400,105
500,89
300,114
400,129
300,129
400,97
1600,113
300,114
500,130
300,89
800,114
500,97
300,97
400,97
400,122
400,105
400,114
600,113
400,105
400,105
500,129
400,105
600,97
1500,121
300,97
600,121
500,130
500,137
500,105
700,129
1100,113
600,106
600,121
700,105
400,129
400,106
500,105
1100,113
600,105
300,105
600,129
500,97
600,113
600,106
500,105
700,113
700,113
500,105
400,113
500,114
1000,129
500,113
500,122
600,129
400,105
400,105
600,122
800,97
300,97
700,114
1200,114
500,122
1100,105
800,105
700,114
700,114
600,122
500,105
900,137
900,114
400,122
1300,106
5500,105
3900,129
1600,89
2000,105
1800,114
1300,105
1000,97
1600,129
1200,97
1400,121
1200,105
1200,97
1500,129
1800,121
1500,130
400,105
1200,105
1300,114
1100,97
1100,105
1100,105
1100,114
1100,105
1100,105
1400,129
800,89
1300,114
900,105
1300,137
800,97
1200,113
1200,130
700,97
1100,105
800,105
900,113
1100,114
1000,121
1700,129
1000,113
1800,105
1700,97
1100,105
1100,105
1100,97
1300,105
1400,105
1200,105
1500,97
2500,121
1000,105
1900,114
900,121
2200,105
1800,106
1300,137
1300,121
900,121
800,113
1500,114
1500,97
900,105
1500,129
700,97
1600,105
1400,105
2400,97
5800,105
1000,105
1100,114
600,105
1200,113
800,97
1700,113
1300,122
800,105
1100,122
700,97
1400,122
1200,114
1100,106
1100,113
1700,121
600,113
1100,105
700,105
1200,114
1100,121
800,97
1300,105
1100,113
1100,105
900,105
1300,105
500,105
800,89
700,97
1200,129
1000,105
1400,130
900,114
900,114
1000,113
1100,105
1100,105
900,130
700,97
800,121
900,105
1200,122
1500,129
700,121
1100,130
600,105
500,121
500,97
1100,129
1000,129
1100,114
800,89
700,113
800,113
1200,121
1000,121
900,137
1100,105
1000,129
1100,97
1000,121
600,130
400,129
1200,130
1000,113
1000,105
800,114
700,105
600,129
800,129
1200,129
1100,122
800,97
1100,113
1000,105
400,97
1000,97
1000,113
800,105
1200,113
800,122
1100,130
1400,122
900,121
900,105
800,122
1400,122
1000,113
1000,122
900,105
900,105
500,121
2400,129
2200,114
1200,105
1100,97
900,89
1000,113
1200,105
4300,105
900,97
1500,122
800,113
1000,121
1800,114
1000,113
1200,105
1300,137
800,105
700,113
1100,129
1000,129
1300,129
1100,129
1200,129
600,113
1300,114
900,122
900,105
600,130
1100,113
900,122
1600,113
700,105
1000,105
1300,114
900,113
1000,122
1500,122
800,105
1200,114
1000,113
1500,122
1100,122
800,105
500,121
1000,122
800,89
600,105
1100,122
600,97
1100,130
700,129
900,97
1200,121
700,121
500,105
800,121
800,105
900,97
700,122
1200,122
1300,114
1200,114
800,105
600,105
800,121
1100,105
1000,113
600,114
1100,129
900,105
700,137
1000,114
800,105
900,113
700,105
600,105
800,114
1300,129
800,122
800,114
700,89
1000,114
1500,121
700,105
700,97
1800,105
700,113
800,105
1000,105
400,114
800,122
1000,121
700,114
1200,129
1300,121
1100,130
700,105
900,89
1300,122
1100,113
600,113
600,105
700,105
700,97
600,97
700,105
600,122
800,122
1300,121
700,113
1000,97
700,105
1100,105
500,122
1000,105
700,105
1100,105
700,89
400,113
1200,122
1200,114
1100,105
1000,106
1100,113
1100,129
600,89
1000,113
800,121
900,129
900,105
700,89
500,122
1200,121
1200,129
1100,122
700,113
1000,113
1100,121
900,113
600,97
500,105
900,113
600,105
1000,130
700,105
400,105
800,97
1300,137
800,105
800,137
1000,114
1200,129
1100,113
700,89
900,105
500,105
900,105
900,122
700,114
500,130
700,113
700,130
700,97
1000,121
900,122
600,105
1000,129
700,137
1000,129
1100,121
900,97
600,97
700,122
1300,129
600,114
800,105
800,105
700,114
1100,129
500,130
1100,97
800,97
600,105
600,129
900,114
800,97
900,130
500,97
500,97
800,105
900,113
600,97
800,129
900,121
500,121
1000,129
800,97
1100,129
700,97
900,105
1000,121
800,105
1700,97
700,89
500,105
600,89
1000,105
1000,130
1200,129
800,130
1100,105
600,97
900,121
1000,97
1400,121
900,113
800,114
600,137
800,97
700,122
700,105
900,114
700,113
1200,121
900,113
700,97
1000,97
1400,130
700,122
700,113
800,97
900,113
1300,97
900,130
1000,105
1000,129
1000,114
800,122
900,105
1000,129
500,105
500,105
700,130
900,105
900,137
700,113
600,105
600,137
500,97
700,113
1500,121
800,105
700,113
900,105
1000,121
400,105
1100,114
1000,129
1000,129
800,122
800,130
900,122
900,121
900,114
500,105
1000,122
700,129
600,121
1100,121
1800,113
500,105
800,97
1200,97
600,113
800,105
500,121
500,97
1000,121
800,121
500,129
800,121
1000,114
400,105
500,113
800,113
600,105
1000,129
900,113
600,97
1100,130
900,122
500,97
900,105
900,122
1000,113
1100,122
800,113
600,122
900,97
900,105
800,113
700,105
800,105
800,105
800,121
700,97
700,97
900,122
600,89
1100,105
1100,121
1000,97
1100,105
400,113
1300,137
800,105
1600,137
800,113
900,105
700,105
900,137
800,113
1200,129
1100,129
600,105
900,106
1300,137
600,130
700,129
1000,106
700,129
900,113
900,129
1000,105
900,129
1300,121
800,97
600,97
800,122
1100,129
700,129
1300,121
800,121
900,105
500,97
1000,122
1200,114
700,114
800,113
1100,122
1000,114
700,105
800,113
1100,122
900,105
800,105
700,105
1100,97
800,121
900,114
600,113
1000,121
1300,105
900,130
900,97
900,137
1100,105
800,130
800,121
800,97
1100,113
700,97
800,129
700,105
1200,114
1400,122
500,105
700,113
600,129
600,97
700,97
900,105
700,105
700,97
900,129
1100,129
700,105
600,105
500,105
800,105
500,97
600,89
700,114
900,105
800,97
600,121
900,105
500,114
600,122
400,105
600,105
3500,122
700,105
900,113
600,121
700,121
400,105
600,121
1000,114
700,105
700,114
900,137
400,137
700,121
800,137
600,106
700,121
800,121
1000,137
600,97
600,121
1000,105
800,121
900,113
700,113
800,97
400,105
900,113
600,97
600,122
600,113
400,105
900,113
700,113
1000,106
1000,137
600,121
900,121
700,129
700,113
700,105
400,105
1200,129
800,137
700,113
600,113
800,122
700,129
800,113
700,89
700,130
700,105
500,105
1200,129
800,105
1100,122
700,113
600,129
900,105
500,105
600,122
500,105
900,114
900,130
900,105
900,105
600,105
800,105
1100,113
1100,113
1100,105
800,89
1300,105
1300,122
1100,114
900,113
700,105
800,121
1200,129
500,113
700,129
800,122
1000,122
700,113
900,137
500,105
1000,89
700,105
800,121
700,122
700,105
700,97
700,129
900,97
500,130
800,113
600,122
700,97
600,105
500,114
1000,137
700,105
400,105
1200,105
700,105
1000,121
800,114
900,122
1100,129
600,113
500,106
700,114
600,113
800,114
800,105
900,106
500,105
800,113
1000,121
1100,114
1000,113
1000,106
600,113
600,97
500,113
800,114
600,113
700,105
1000,122
1200,121
900,137
600,113
600,113
900,113
700,105
800,113
800,105
500,97
400,113
800,129
800,122
600,122
800,113
700,97
600,121
600,105
900,105
1000,114
800,129
700,129
900,121
800,129
600,97
1100,113
600,130
900,121
600,113
800,113
400,105
400,97
700,122
400,114
500,97
600,130
300,97
500,114
500,137
600,121
700,113
600,121
600,97
500,113
600,129
1000,105
500,114
300,105
600,105
400,105
400,113
400,89
700,113
500,97
300,114
700,122
500,129
400,97
300,113
400,105
400,105
200,121
600,113
200,97
500,105
500,137
500,113
500,122
500,113
300,130
700,121
600,129
500,114
600,122
500,113
600,121
600,122
700,114
1000,129
400,113
300,97
400,105
200,89
500,114
300,97
300,113
200,105
300,89
500,113
600,105
500,97
500,81
300,97
500,97
400,105
500,129
300,129
400,97
400,113
600,122
700,129
600,105
400,122
700,113
300,97
700,121
300,129
500,113
300,97
600,105
500,97
200,122
900,97
400,97
400,105
500,105
400,105
500,113
400,129
200,130
300,113
400,97
600,114
500,97
700,129
300,113
300,97
300,122
300,122
400,114
500,113
400,105
500,122
300,137
400,113
300,97
500,121
500,121
200,105
400,113
400,122
300,113
400,105
600,121
600,129
300,113
800,130
300,122
600,121
300,89
700,105
400,97
600,121
500,113
200,113
600,129
500,113
400,105
400,89
400,129
300,113
500,114
400,89
200,113
300,97
200,113
300,97
500,105
600,121
200,97
300,113
400,105
900,129
200,137
500,129
300,122
200,97
400,129
600,113
300,113
500,105
700,113
500,114
600,121
300,105
400,105
500,105
400,113
500,129
300,121
400,105
500,105
500,129
400,122
400,114
400,122
500,129
300,105
500,113
200,113
200,137
600,122
400,97
300,105
700,121
400,105
200,97
400,105
400,105
300,121
500,129
300,105
300,105
400,105
300,97
400,97
400,113
500,121
600,130
500,122
900,114
300,121
600,105
500,122
400,121
700,122
300,121
200,113
500,122
400,129
400,129
400,114
400,105
400,105
200,114
200,97
200,105
700,137
500,105
400,137
200,97
200,105
300,129
600,122
400,121
200,145
300,121
500,105
300,105
300,105
300,121
300,137
700,97
400,121
300,113
300,105
400,97
300,106
500,97
400,89
400,129
800,105
300,105
400,105
400,122
500,97
200,113
400,137
400,113
500,114
800,105
400,129
300,129
400,105
500,122
600,97
300,105
400,105
600,122
900,105
300,121
500,97
400,113
1600,113
700,122
700,129
200,105
700,114
600,129
200,129
200,105
400,113
400,129
300,105
500,97
500,105
300,113
500,114
200,114
600,129
1200,105
600,137
300,113
300,129
400,105
200,137
500,113
500,97
400,89
300,105
300,114
300,105
600,137
200,113
400,97
300,129
700,137
1000,122
400,122
300,121
300,113
300,114
200,113
200,97
500,122
400,105
700,106
500,97
500,114
400,122
400,130
600,129
400,105
600,121
1200,97
200,105
300,113
700,137
400,121
400,105
800,97
400,121
400,105
300,105
400,121
600,114
600,105
600,105
300,97
900,105
400,105
1100,97
500,97
500,113
300,105
300,105
300,113
300,122
300,122
400,122
300,113
500,113
600,105
500,97
500,129
400,105
600,114
600,130
300,97
300,113
300,129
500,113
500,97
600,122
400,129
300,129
400,137
500,114
500,122
300,113
700,121
400,122
400,129
300,105
500,122
500,105
300,114
700,97
400,105
300,114
700,97
500,122
300,105
700,105
500,121
300,121
300,105
400,97
500,105
300,105
400,105
200,113
500,105
400,105
800,89
300,105
300,113
500,129
400,113
600,113
300,81
400,122
400,105
800,129
400,105
400,122
500,122
400,114
600,105
500,114
300,97
800,121
300,121
300,122
500,129
400,105
400,113
500,97
400,97
500,113
300,121
300,105
600,122
300,114
400,105
700,122
300,106
400,130
200,89
300,97
200,105
400,105
600,113
500,129
400,113
300,114
300,129
300,105
900,105
500,122
700,129
200,113
600,122
500,97
400,105
900,105
200,113
600,114
500,105
700,113
400,105
300,105
300,122
800,129
300,97
400,122
400,122
500,114
400,105
300,97
400,113
300,130
500,113
300,97
400,97
600,113
500,105
400,114
400,122
200,97
900,121
500,121
700,106
400,105
200,97
500,113
700,121
700,130
400,105
400,122
500,122
400,105
700,130
400,105
400,105
600,130
700,105
600,137
400,113
600,106
400,129
700,130
600,121
1000,121
300,130
500,130
400,114
300,89
300,105
700,114
500,105
600,113
500,121
400,97
500,97
300,129
400,130
400,130
400,105
500,129
800,105
400,129
400,122
400,137
300,114
200,113
300,105
300,105
500,105
600,130
200,105
700,122
500,122
200,122
400,129
400,105
300,137
300,122
800,122
400,114
300,97
600,129
500,105
600,113
400,97
300,105
800,105
400,113
500,105
600,113
600,130
300,105
400,130
300,113
400,113
200,97
600,122
500,97
2300,105
500,105
200,121
500,105
600,97
400,97
300,105
400,130
300,137
300,113
300,97
400,105
300,130
900,105
400,114
500,121
400,121
600,105
300,121
700,105
700,114
400,122
900,129
500,121
300,113
500,130
300,113
500,113
200,129
300,113
300,105
900,121
400,105
500,121
200,97
1100,129
800,113
400,129
600,105
400,105
500,105
400,122
300,137
700,105
200,105
800,145
500,105
600,81
200,113
600,105
700,113
400,122
800,114
700,122
500,129
500,105
200,105
400,121
500,113
300,105
300,122
300,97
400,113
600,122
200,97
700,129
300,105
500,114
600,113
400,129
800,137
700,122
200,97
400,105
800,105
200,97
500,121
500,129
400,97
400,113
400,105
400,122
500,105
1600,121
300,121
400,122
600,97
500,97
500,122
400,121
400,121
600,105
500,114
600,129
300,122
400,121
400,121
400,105
300,97
600,105
1300,113
200,113
600,129
600,121
200,113
600,105
400,97
400,97
900,122
300,113
600,113
900,105
500,105
400,105
500,129
400,129
300,129
1200,113
500,114
500,97
600,105
600,121
500,137
500,113
500,97
300,114
600,113
100,113
600,113
500,137
600,114
600,122
800,105
300,129
1100,121
600,105
500,122
400,105
200,105
500,113
900,122
600,97
300,105
700,105
600,122
300,105
400,137
400,114
500,122
300,97
500,105
1300,106
600,130
700,105
500,114
500,114
200,97
200,105
300,97
400,113
600,129
600,122
600,121
500,129
600,114
800,113
1000,122
500,113
400,122
600,121
400,114
1100,145
600,121
300,130
600,129
300,113
200,97
400,113
200,105
500,105
200,97
300,122
700,105
600,113
200,97
600,121
400,113
600,105
300,89
700,129
600,113
700,137
600,105
400,121
300,114
600,122
600,105
500,97
400,137
600,97
500,130
300,105
1300,114
600,105
300,105
600,137
900,121
1100,113
300,105
600,114
600,113
200,105
500,105
800,106
600,106
700,105
500,97
300,97
400,114
600,113
300,105
600,113
400,97
300,105
600,89
200,129
700,113
400,105
300,121
200,105
400,130
600,113
300,122
200,129
800,129
800,97
5300,121
900,122
300,130
400,122
500,129
800,121
600,121
500,97
500,138
400,97
500,129
700,105
500,105
500,105
700,130
600,114
500,114
1500,97
300,137
500,122
600,137
400,105
600,113
400,137
400,114
300,130
300,122
400,97
400,105
200,105
500,113
500,129
200,113
600,113
3400,113
400,105
600,97
500,105
500,113
400,114
1100,137
300,97
400,113
600,129
400,129
200,113
500,105
500,113
800,105
400,113
700,130
1100,129
300,121
500,122
500,113
400,113
800,105
400,97
800,114
600,105
300,113
700,113
200,137
400,105
1000,121
500,121
200,105
200,105
500,130
300,130
700,129
300,138
800,89
500,105
400,97
500,113
500,129
200,105
300,113
600,121
400,122
500,113
500,105
1100,121
400,89
600,113
200,105
300,113
400,113
600,129
500,105
600,114
300,114
200,105
300,121
300,137
500,105
400,113
400,114
800,122
600,97
400,114
1400,129
500,122
300,105
500,105
700,105
300,130
400,137
400,121
600,113
300,113
400,105
500,121
300,113
500,97
600,137
300,105
300,129
1200,97
400,137
1100,114
400,105
400,97
300,122
600,97
800,129
200,105
600,114
600,105
500,129
400,122
400,129
500,129
400,105
900,121
3900,113
700,113
700,122
200,130
1200,121
400,105
800,129
200,113
200,105
500,122
400,129
300,89
600,97
200,121
300,130
800,113
500,105
400,137
800,129
600,105
800,137
800,129
1200,114
300,122
600,105
200,130
400,89
300,113
300,121
700,97
800,113
400,114
300,137
200,105
500,105
400,137
600,129
500,105
600,105
500,105
400,105
500,129
400,113
300,121
600,97
700,114
1000,129
400,113
300,130
300,89
400,121
300,121
600,129
300,130
400,105
300,130
400,105
500,105
300,105
500,105
200,105
800,122
200,105
400,105
600,113
400,122
400,97
600,105
1400,129
300,113
300,97
300,121
800,122
600,122
300,137
400,97
500,121
200,137
400,121
500,97
200,113
300,97
700,137
200,105
200,121
3500,121
600,121
200,129
400,97
500,113
200,114
600,122
300,113
600,122
500,121
400,105
500,121
500,122
600,114
400,97
500,97
400,97
1200,105
200,97
400,97
800,129
600,121
300,105
800,121
300,105
600,97
700,114
500,97
600,130
500,89
300,113
300,105
800,105
500,121
2900,121
400,105
300,97
400,113
500,106
700,122
600,130
300,145
500,113
500,129
300,105
200,105
500,114
500,105
500,114
400,105
400,97
1100,129
200,113
500,122
500,130
300,105
200,105
400,130
800,122
500,113
400,129
500,122
200,105
200,105
400,105
500,121
500,121
700,122
1100,145
200,105
300,105
500,113
500,105
900,97
300,89
800,121
200,129
400,122
700,129
400,137
700,105
900,129
600,113
400,105
300,121
1500,121
400,113
300,97
300,105
400,129
200,129
300,97
400,105
500,113
300,113
700,122
500,114
700,121
300,122
400,105
500,122
400,105
1200,137
300,97
500,113
400,114
200,114
900,114
400,121
600,105
500,105
400,129
500,105
500,105
200,97
400,97
300,105
600,122
300,105
1300,114
300,122
500,105
600,113
1000,113
300,113
600,130
200,97
500,122
400,129
500,105
300,114
600,97
900,122
400,105
200,97
300,121
500,122
400,113
300,97
500,113
300,122
500,113
600,129
400,113
500,129
500,113
500,137
600,105
300,121
1000,130
200,97
500,130
500,129
500,113
500,113
600,138
300,121
300,122
400,122
200,122
500,113
600,121
500,97
500,129
200,105
900,97
700,113
400,105
500,105
300,122
1200,105
500,122
400,130
400,113
400,129
500,105
200,122
400,105
500,113
400,122
400,114
300,121
200,113
400,113
200,113
600,122
300,129
1300,130
500,137
300,105
900,105
400,113
400,113
200,137
600,97
200,97
800,113
500,113
600,105
500,121
600,97
200,114
400,114
300,97
1100,113
600,113
400,105
800,121
300,121
300,105
500,122
300,105
600,129
400,121
200,121
300,113
400,129
700,105
400,105
300,121
600,129
1200,97
600,105
500,138
300,137
1100,121
400,97
200,114
600,129
500,105
400,113
500,121
300,105
500,105
500,122
300,122
300,129
400,121
1400,113
700,129
600,129
500,97
400,138
400,121
600,129
500,114
400,129
700,121
600,137
1000,114
400,122
500,97
400,121
600,121
500,97
300,122
1100,97
300,130
400,129
400,122
400,105
200,113
400,121
600,105
300,113
800,113
200,145
400,97
400,137
400,105
600,129
200,105
1100,122
400,105
400,129
600,129
400,105
400,97
200,105
700,129
200,113
900,122
400,105
500,138
300,97
300,105
200,113
300,97
400,105
1400,105
300,97
600,105
600,129
500,113
500,114
500,121
200,121
500,137
500,121
200,105
400,97
300,121
500,113
400,129
600,129
700,122
1200,130
300,114
800,105
700,129
900,113
500,105
200,129
300,113
500,113
500,130
300,105
300,105
400,121
600,137
400,122
600,97
300,122
1100,113
500,113
900,122
200,113
300,113
500,130
500,114
400,122
700,114
500,105
700,114
600,105
700,130
500,97
500,137
200,130
600,130
1300,122
200,97
300,113
500,122
300,97
500,113
300,113
200,105
300,129
500,137
500,113
700,114
700,113
600,129
300,129
400,105
300,113
1100,97
300,105
300,129
400,105
200,129
400,121
400,121
800,129
600,105
400,121
400,105
900,105
200,129
400,121
200,105
500,97
400,113
1000,121
300,114
400,89
300,97
300,121
500,105
600,105
500,105
700,113
400,121
400,113
500,113
400,138
500,137
500,105
300,113
300,130
1700,97
500,105
900,129
300,122
700,129
800,137
400,113
500,105
500,130
700,105
600,121
400,113
300,137
300,105
300,97
500,114
300,97
600,129
400,113
600,130
700,122
400,105
800,129
500,130
200,113
600,129
500,129
600,105
700,105
500,105
400,137
500,105
400,121
400,114
300,113
600,97
700,122
600,130
400,113
500,114
600,105
300,113
500,129
900,130
700,121
300,129
400,97
700,114
500,113
500,137
500,121
600,114
600,121
900,137
400,129
300,113
400,105
200,89
700,129
500,113
200,121
400,113
400,97
500,137
500,105
700,130
500,105
500,97
500,105
500,137
2900,122
300,113
300,114
700,113
600,105
800,122
200,105
500,121
300,122
500,97
600,113
600,105
1000,113
700,129
800,129
800,122
600,129
700,105
400,129
1100,122
400,122
600,138
900,121
600,113
700,97
600,113
600,105
1100,89
800,122
400,137
700,105
400,105
500,105
600,105
600,130
800,114
600,137
500,113
500,105
700,121
700,130
300,121
800,113
500,114
500,114
500,137
400,113
500,121
400,113
700,122
600,105
2800,122
600,97
1000,105
800,113
700,121
400,105
700,130
700,121
500,113
500,129
700,114
500,138
500,105
400,113
400,97
2400,121
600,138
200,130
700,113
700,114
700,114
1100,105
800,113
600,129
400,97
700,122
400,97
400,122
500,113
800,121
500,129
500,105
400,121
500,105
600,137
500,105
400,97
500,105
700,129
500,129
700,121
500,97
500,113
700,130
800,129
400,105
400,121
600,105
500,113
1100,129
300,97
800,145
800,97
800,114
600,130
500,113
300,113
600,105
400,129
400,129
600,113
400,97
500,121
600,114
700,130
700,105
1300,105
800,97
600,105
300,105
600,113
600,113
400,121
800,105
400,97
700,97
500,97
500,137
600,122
600,122
500,129
400,130
400,113
1500,122
400,105
500,105
400,129
500,113
600,105
600,105
400,105
600,97
400,129
400,97
600,137
600,113
500,121
200,130
700,121
300,105
1100,113
600,105
600,129
400,122
200,97
900,113
400,122
400,105
600,121
400,105
500,97
600,105
400,113
400,105
300,105
600,121
1000,145
400,122
400,122
400,113
400,97
700,129
500,114
1000,113
400,137
600,105
300,114
500,105
600,137
300,105
600,97
600,105
700,121
500,113
500,105
600,129
500,105
300,122
200,105
500,122
500,97
600,113
500,105
400,113
600,129
700,137
500,114
800,122
500,129
500,122
500,105
1400,130
200,122
300,122
800,129
700,130
600,113
500,113
700,113
500,122
500,97
600,129
900,105
500,137
700,114
400,121
400,106
500,105
1100,97
1000,113
300,105
400,105
600,114
700,129
200,121
600,129
800,129
900,114
200,113
500,105
200,97
500,97
800,129
600,122
600,113
2000,137
600,122
500,114
700,114
400,105
300,114
400,113
500,113
500,122
500,121
600,129
300,89
500,114
200,129
500,113
800,129
700,113
4300,106
700,122
600,113
700,113
600,113
500,130
500,97
300,113
600,129
500,105
600,121
1000,121
400,121
700,105
300,121
400,89
500,105
500,121
500,113
700,137
300,145
400,138
400,89
500,122
200,130
300,97
200,121
700,121
800,105
300,105
300,105
500,121
300,122
400,105
1300,105
600,121
800,113
500,130
400,105
600,97
400,122
600,113
300,113
200,145
500,105
800,113
400,113
400,105
500,121
300,129
300,97
3700,105
400,113
300,113
200,97
600,121
300,105
200,113
400,106
300,113
800,114
500,113
700,129
400,130
300,113
300,138
400,114
600,130
1300,129
500,105
600,122
Finding:
11000,2
1200,5
600,9
200,6
100,3
200,4
600,15
200,6
200,3
300,9
300,8
400,9
200,5
200,5
200,7
200,7
300,10
300,8
300,8
400,14
100,5
700,14
200,8
300,9
200,6
200,6
300,10
300,10
100,5
300,8
200,8
500,13
400,12
500,13
300,9
200,7
400,12
300,9
400,9
300,8
200,8
300,10
300,8
300,10
400,13
200,8
400,12
300,11
500,16
300,8
300,10
300,10
600,13
300,8
500,13
300,10
200,8
200,7
300,9
300,10
800,15
300,11
300,7
300,10
800,14
400,11
500,14
300,10
600,14
300,10
300,11
300,9
500,11
200,6
300,10
400,13
300,6
200,6
200,8
200,4
200,8
300,11
600,14
400,12
800,13
400,10
600,10
300,13
400,13
600,14
300,9
400,12
400,10
400,12
200,7
300,7
300,7
200,7
200,8
400,12
Deleting:
7200,99
2700,107
1700,119
1700,122
1400,116
1300,108
1100,106
1700,122
1200,109
4300,101
1600,111
1900,112
1200,116
1400,116
1600,114
1900,105
1500,111
1500,111
2100,113
5900,98
1800,107
1700,116
1200,104
1200,103
2300,113
1400,122
1700,118
1300,100
1700,105
1800,129
1900,113
1600,99
1400,107
1500,108
1800,112
1500,105
1500,116
1600,112
12700,128
2400,120
2300,113
1500,127
1500,120
1400,127
1900,117
1700,120
1400,116
1300,108
1300,114
1800,113
1800,120
1400,111
1000,90
1400,104
900,97
1500,109
1000,95
2100,121
1600,112
1400,102
1300,106
1300,101
1800,114
1200,111
1200,114
1400,101
1000,105
2200,111
1100,105
1500,109
1200,92
1700,119
1800,101
1600,122
1600,111
1400,122
1500,113
1700,115
1600,122
1700,117
1400,111
2200,110
1700,116
1700,109
1600,108
2100,111
1800,116
1300,115
1400,108
1300,107
1700,112
1400,109
2000,127
